"","GOPdelta","all_mortality","unemployment","rural","age","income","poverty","college_grad","percent_white","Pacific","East South Central","West South Central","Mountain","New England","South Atlantic","West North Central","East North Central","Middle Atlantic"
"2256",7.27907514699632,11.228,8.3,9,3.79,2.5655,7.33745166881472,7,90.7304119816897,0,1,0,0,0,0,0,0,0
"2257",7.5592943993042,7.743,4.7,2,3.92,6.0117,2.31857410881801,28.6,85.7549718574109,0,0,0,0,0,0,0,0,1
"2258",7.30282812659331,9.555,4.8,6,4.02,4.3795,3.06361869008514,13.2,89.5644790060557,0,1,0,0,0,0,0,0,0
"2259",9.00759094324808,6.756,5.8,1,3.84,7.1058,2.81856836571206,30.8,63.6316804273611,0,0,0,0,0,0,0,0,1
"2260",9.01863945550104,9.752,5.8,9,4.79,4.8189,2.84687343790912,17.8,91.9901930446788,0,1,0,0,0,0,0,0,0
"2261",0.697428658180215,5.479,4.6,1,3.67,8.4249,2.80228758169935,40.3,64.5752881305194,0,0,0,0,0,0,0,0,1
"2262",10.2565466137709,8.398,6.3,9,4.28,4.2836,3.43732486456193,13.1,95.7246937631769,0,0,0,0,0,0,0,1,0
"2263",-2.73548136840769,8.154,10.2,2,3.07,5.115,4.29669289330368,15.4,37.7323746418653,1,0,0,0,0,0,0,0,0
"2264",2.59896750163383,6.403,4.7,3,4.04,5.9248,2.25629006026978,32.5,93.0297522242418,0,0,0,0,0,0,0,1,0
"2265",10.3693013884081,9.153,7.9,7,4,3.8313,3.56406972211394,14,71.8642683447495,0,0,1,0,0,0,0,0,0
"2266",13.8492847715173,7.975,5.4,2,3.93,4.1728,3.40580469238559,13.1,92.9671355242984,0,0,0,0,0,0,0,1,0
"2267",4.30631199626657,6.918,5.1,2,4.09,6.2129,1.70611602443393,27.2,79.9070944761999,0,0,0,0,0,0,0,0,1
"2268",12.1909750605489,7.958,4.4,3,4.03,5.6161,2.08952922110296,18.6,92.9374523883278,0,0,0,0,0,0,0,1,0
"2269",12.7614733132407,7.991,5.9,4,4.34,4.4221,2.48622428355637,14.6,93.9620875263281,0,0,0,0,0,0,0,0,1
"2270",-3.29819466739386,7.327,6,7,3.99,4.4858,2.61599420561544,23.7,83.9866217885902,0,0,0,1,0,0,0,0,0
"2271",2.25424898638337,8.015,8.7,6,3.53,4.3584,3.64268181299235,14.9,54.7451193058568,1,0,0,0,0,0,0,0,0
"2272",14.2881082410527,8.886,9.6,9,5.23,3.7153,3.53161433069526,10.7,97.2555527189175,0,0,0,0,0,0,0,1,0
"2273",-0.351959811393208,8.247,5.6,5,3.71,4.0739,4.09024124366084,28,78.3276162377364,1,0,0,0,0,0,0,0,0
"2274",-6.93355304112787,5.963,24,3,3.19,3.9925,4.67828840971863,14.1,13.0103217508706,1,0,0,0,0,0,0,0,0
"2275",1.31817784019744,6.675,5.8,7,4.56,5.1697,2.41881932878308,23.9,65.9057509552268,1,0,0,0,0,0,0,0,0
"2276",3.72423562367696,8.352,3.9,9,4.27,5.0302,1.94107337720313,21.4,95.2746271618002,0,0,0,0,0,0,1,0,0
"2277",4.25062664800288,9.452,3.5,9,4.82,4.3518,2.46404399323181,20.6,96.837986463621,0,0,0,0,0,0,1,0,0
"2278",3.22930814503847,8.218,3.3,7,4.53,4.6984,2.15589325965244,21.6,95.3137497273322,0,0,0,0,0,0,1,0,0
"2279",4.77824523468165,7.883,3.7,7,4.32,4.7359,2.43076655959719,21.7,85.8002720143531,0,0,0,0,0,0,1,0,0
"2280",-0.871872333462704,8.535,3,7,3.55,5.5215,2.33838183976688,19.4,53.3438860308666,0,0,1,0,0,0,0,0,0
"2281",2.78022791812408,7.866,3.5,3,3.48,6.0601,1.64596685082873,32.2,91.2495027624309,0,0,0,0,0,0,1,0,0
"2282",10.1302937581933,7.558,6.3,7,4.27,5.2608,2.36647084466402,17.6,97.7518526975692,0,0,0,0,0,0,0,1,0
"2283",6.79507820792988,8.237,5.7,6,4.34,4.9836,2.57255755039101,15.3,91.6166428020707,0,0,0,0,0,0,0,1,0
"2284",3.70229251125882,7.608,5.6,3,2.91,3.6613,4.40689353982598,35.3,76.2481943091343,0,0,0,0,0,0,0,1,0
"2285",21.4081039750085,6.975,5.9,9,4.72,4.7354,2.25207315687834,13.9,97.1373395433375,0,0,0,0,0,0,0,1,0
"2286",12.8194400083058,7.439,6.2,2,4.18,5.8983,2.09087592265162,20.6,91.9039199413031,0,0,0,0,0,0,0,1,0
"2287",3.02778693005561,7.155,4.4,2,4.43,5.4153,1.8364485736855,26.7,89.2902169420947,0,0,0,0,0,1,0,0,0
"2288",6.82870994789342,8.233,7.7,4,4.61,4.1696,3.86346250722988,15.7,90.7425788756833,1,0,0,0,0,0,0,0,0
"2289",4.48414575103328,10.516,7,6,4.07,3.3745,4.5263656457215,14,56.8382275549942,0,0,0,0,0,1,0,0,0
"2290",9.81441812504709,8.622,7.6,5,4.73,3.8934,3.68364375513741,18.3,88.5119506553585,1,0,0,0,0,0,0,0,0
"2291",5.67628931510036,9.605,6.1,6,3.93,3.652,4.61252695295248,11.8,61.9623481325609,0,0,0,0,0,1,0,0,0
"2292",7.67958858235589,7.6,8.5,6,4.56,4.5046,3.26681363987746,15.5,89.9762361496836,1,0,0,0,0,0,0,0,0
"2293",5.24212228303804,8.778,7.8,6,4.14,3.4654,4.7931978839942,14.3,47.4129254248397,0,0,0,0,0,1,0,0,0
"2294",3.939479729283,8.902,8.5,7,5.35,3.8126,3.4272821688214,23.5,89.5158113383232,1,0,0,0,0,0,0,0,0
"2295",6.52301683242658,9.733,7.2,4,3.83,3.7098,4.0080196194261,15.3,74.1864919535292,0,0,0,0,0,1,0,0,0
"2296",-1.70387869284728,6.456,6,3,4.02,5.6911,2.7965094645365,32.6,89.4238455906183,1,0,0,0,0,0,0,0,0
"2297",7.79184282345825,10.357,8.3,1,4.03,3.5006,5.03928591174646,13.8,59.5788206240286,0,0,0,0,0,1,0,0,0
"2298",5.13855761994103,7.095,10.6,2,4.81,5.3366,2.22404248546162,30.2,80.8640729209531,0,0,0,0,0,1,0,0,0
"2299",2.53279897777359,8.339,6.8,2,3.57,5.2153,2.83586868862569,28.5,66.0553614067269,0,0,0,0,0,1,0,0,0
"2300",7.49308668607377,8.236,5.8,2,3.97,5.527,2.27560490975426,19.9,82.8032654876861,0,0,0,0,0,1,0,0,0
"2301",1.3307906092132,7.482,4.3,7,5.5,4.6366,2.99231995362991,27.6,88.3712505433995,0,0,1,0,0,0,0,0,0
"2302",-0.457444448414279,6.473,5.1,6,4.74,6.2018,2.04081632653061,33.9,79.2711899382517,0,0,0,0,0,1,0,0,0
"2303",10.2629404199714,7.434,4.8,1,3.95,5.1933,2.46162599263994,15.8,93.1423106720899,0,0,0,0,0,0,1,0,0
"2304",-0.200608403624912,6.199,3.9,9,3.7,6.0955,1.96371152962793,18.6,65.9910427193385,0,0,1,0,0,0,0,0,0
"2305",4.85118349716318,7.984,4.1,8,4.38,5.3184,2.94796422013712,12.7,57.3202162963462,0,0,1,0,0,0,0,0,0
"2306",3.64215317134607,7.453,7.1,5,3.21,5.0573,3.20757340099229,16.4,56.9849331375394,1,0,0,0,0,0,0,0,0
"2307",2.63102262341643,10.333,6.9,1,3.64,5.3552,3.0299588830011,9.6,68.0608934236032,0,0,1,0,0,0,0,0,0
"2308",6.13349490197308,9.019,5.1,6,3.9,4.0655,3.53634410069243,13.8,60.968039021728,0,0,1,0,0,0,0,0,0
"2309",-1.29691374981844,6.522,5.1,1,3.29,8.8773,0.991372559474023,34.8,73.2314413390694,0,0,0,0,0,0,0,1,0
"2310",3.94594117363496,7.142,5,2,3.86,5.7114,2.82355292592241,34.1,79.2003307256233,0,0,0,0,0,0,0,0,1
"2311",2.22926449567675,8.167,6.1,3,3.62,4.7805,2.83234913413448,22.3,67.7540727464902,0,0,0,0,0,1,0,0,0
"2312",3.27480738439642,7.001,5.3,3,3.87,5.2777,2.77889901872086,19.7,72.7461897139676,0,0,0,0,0,1,0,0,0
"2313",10.2330232986328,8.089,6.2,1,4.19,4.8517,3.02787482804125,23.2,87.6163552497266,0,0,0,0,0,0,0,0,1
"2314",-4.49026973401804,5.296,4.8,1,3.64,7.5136,3.44539874830823,59.9,48.2573559382945,0,0,0,0,0,0,0,0,1
"2315",4.94527067830786,7.718,6.1,9,4.96,3.898,3.46290283226037,21.2,94.9811370333527,0,0,0,0,0,1,0,0,0
"2316",3.14061430449478,10.618,8.9,6,3.88,3.2023,5.22651488316987,10.1,42.1040417241758,0,0,0,0,0,1,0,0,0
"2317",4.8526143095559,8.071,7.2,6,4.48,4.0794,3.74034551458748,20.1,60.8839824240605,0,0,0,0,0,1,0,0,0
"2318",6.13135632390747,11.342,6.4,7,3.6,3.6186,4.26156453054744,9.7,72.7561408424395,0,0,0,0,0,1,0,0,0
"2319",7.22757022781827,9.923,7.6,6,3.98,3.4478,4.50042110633896,12.1,60.8881324894898,0,0,0,0,0,1,0,0,0
"2320",3.76575059495653,7.899,7,7,4.04,3.0794,4.84368299605889,8.9,62.5696840987523,0,0,0,0,0,1,0,0,0
"2321",5.26868047994808,9.966,6.5,4,4.03,4.0237,3.85642840972237,16,74.4600629772171,0,0,0,0,0,1,0,0,0
"2322",7.17820626915852,9.355,8.2,6,3.82,2.9924,6.2229594924791,12.2,52.0567598466677,0,0,0,0,0,1,0,0,0
"2323",8.02807256502484,10.014,8.2,7,4.34,3.9601,4.04537046051991,14.1,97.5440560802259,0,0,0,0,0,1,0,0,0
"2324",5.45253449813746,7.857,9.4,2,3.99,5.3296,2.75427052466446,25.1,57.8886322700598,0,0,0,0,0,0,0,0,1
"2325",12.2902960997901,12.546,11.4,6,4.24,3.5615,4.24725108781977,8.1,96.412152261211,0,0,0,0,0,1,0,0,0
"2326",11.021244319868,12.923,13,7,4.38,2.6413,6.48014613979425,5.1,89.7798288626094,0,0,0,0,0,1,0,0,0
"2327",10.4492094195002,8.488,6.9,4,4.1,4.3654,3.13400246522275,21.4,94.0605740447262,0,0,0,0,0,1,0,0,0
"2328",2.36033572980058,8.319,10.4,7,4.96,4.6813,2.63946008647053,22,86.1172624696826,1,0,0,0,0,0,0,0,0
"2329",17.1864284591994,4.532,3.6,8,4.72,4.68,2.74942377346065,19.5,94.698715837998,0,0,0,0,0,0,1,0,0
"2330",9.87490465293669,6.665,2.4,9,4.94,5.3403,2.03739030904235,14.8,94.2617321632965,0,0,0,0,0,0,1,0,0
"2331",2.82968574635241,5.304,3.6,9,4.98,4.9872,2.29420398074002,26.4,95.3420707057703,0,0,0,1,0,0,0,0,0
"2332",9.59590811241897,5.824,2.4,9,4.92,5.8638,2.1394534668871,21.1,97.9286200525139,0,0,0,0,0,0,1,0,0
"2333",16.6542862206818,7.282,4.2,9,4.62,5.6351,2.2455295735901,18.8,95.9525447042641,0,0,0,0,0,0,1,0,0
"2334",4.05676887846283,8.811,6.2,3,3.85,4.3568,3.63725925782835,20.6,68.6406397898275,0,1,0,0,0,0,0,0,0
"2335",5.98430020179093,7.833,10.2,9,4.73,4.0747,3.99916357363166,16.7,76.237649641905,1,0,0,0,0,0,0,0,0
"2336",4.93841819318278,9.697,5.9,3,4.2,3.6289,4.42442233393499,12.3,85.1000193922759,0,1,0,0,0,0,0,0,0
"2337",2.26116766704854,9.572,11,8,4.18,2.5398,7.30170411425155,10.9,18.0001379849596,0,1,0,0,0,0,0,0,0
"2338",2.68804709892323,9.209,7.8,3,4,3.547,5.53749344520189,13.9,40.2936549554274,0,1,0,0,0,0,0,0,0
"2339",6.306021831766,8.411,6.8,3,4.28,4.2501,3.35501223060782,16.5,68.8820876662145,0,1,0,0,0,0,0,0,0
"2340",6.5129341826376,10.934,9,7,3.71,3.0776,6.34991474704476,10.9,57.3002849394075,0,0,0,0,0,1,0,0,0
"2341",2.2526405249469,8.625,5.7,1,3.62,5.09,2.71729155030483,17.8,79.9757638435228,0,0,0,0,0,1,0,0,0
"2342",0.563605702809681,8.78,5.2,1,3.36,5.3789,3.25083805244111,16.5,74.8645368423684,0,0,0,0,0,1,0,0,0
"2343",-5.07423048456616,6.736,3.3,9,4.9,4.9533,2.04495210022108,20,96.039056742815,0,0,0,1,0,0,0,0,0
"2344",2.66569192662128,8.513,5.4,8,3.84,4.4146,3.1806976591985,11.2,89.1751565261022,0,0,0,0,0,1,0,0,0
"2345",7.86393796656054,6.421,5.4,9,4.49,3.5665,3.87633544483313,18,95.8022123475466,0,0,0,1,0,0,0,0,0
"2346",12.5001602382816,7.263,3.1,7,4.64,4.6698,2.42061082807592,19.4,86.7275558957844,0,0,0,1,0,0,0,0,0
"2347",6.11971433286779,10.799,4.4,5,3.82,4.5287,3.21043722389662,18.8,74.2392964782627,0,0,1,0,0,0,0,0,0
"2348",12.0246881364201,10.331,5,8,5.15,4.9679,2.31246474901297,18.9,93.6830231246475,0,0,0,1,0,0,0,0,0
"2349",7.7168569181454,7.688,3.4,7,4.15,4.3879,2.87766990291262,13.4,89.9456310679612,0,0,0,1,0,0,0,0,0
"2350",4.62782324466306,9.156,7,6,3.8,3.5518,5.0233976549766,12.5,82.8255954571744,0,0,0,0,0,1,0,0,0
"2351",3.39908176100924,10.074,8.1,6,3.63,2.9522,5.58286376533589,19.3,16.5158054589777,0,1,0,0,0,0,0,0,0
"2352",3.01476261278636,10.448,11.6,2,4.06,3.1117,6.77726265616563,14.1,25.5618239028841,0,1,0,0,0,0,0,0,0
"2353",3.49485409731875,7.894,5.5,2,3.84,5.506,2.84760023692466,23.2,78.6720507721447,0,1,0,0,0,0,0,0,0
"2354",1.94106968550467,9.024,5.1,3,2.95,4.6442,4.22566368750753,34,69.1718626434109,0,1,0,0,0,0,0,0,0
"2355",5.17689450762715,8.147,4.9,7,3.92,5.3077,1.9299891063096,20.9,96.9381156828363,0,0,0,0,0,0,0,1,0
"2356",-0.64385108770756,7.822,5.5,2,3.73,5.9117,2.6484954603736,39.4,66.9157154147551,0,1,0,0,0,0,0,0,0
"2357",16.1177629387195,9.767,5.1,6,3.84,4.6047,2.55678786628441,10.4,96.1207111199641,0,0,0,0,0,0,0,1,0
"2358",12.898708580256,9.184,4,4,3.87,4.5504,2.41542559799037,15,90.9667683445823,0,0,0,0,0,0,0,1,0
"2359",10.8101649478728,8.271,5.8,1,3.8,6.0195,1.80101531341374,15.3,92.5071305138156,0,0,0,0,0,0,0,1,0
"2360",14.8471144510675,9.306,5,6,3.9,4.2646,2.97435897435897,10.1,95.9219007292402,0,0,0,0,0,0,0,1,0
"2361",11.0426792956862,9.951,4.8,6,3.97,4.7841,2.50761095978209,17.6,94.1842406912107,0,0,0,0,0,0,0,1,0
"2362",1.04182390306893,8.5,4.9,1,3.5,6.061,2.03682151919908,22.4,68.8859467738166,0,1,0,0,0,0,0,0,0
"2363",4.24606747523966,11.437,5.9,8,3.76,3.6206,4.44035867991002,15.3,61.7182123524759,0,1,0,0,0,0,0,0,0
"2364",3.28142697766041,10.652,7.8,9,4.01,3.6391,4.01435699012321,17.9,63.5525913858059,0,1,0,0,0,0,0,0,0
"2365",1.39413738213496,9.522,6.4,3,3.13,3.5198,5.07557639457067,26.7,58.1411143978014,0,1,0,0,0,0,0,0,0
"2366",1.00028428306751,8.838,6.4,4,3.22,4.1999,3.60750116888896,14.7,36.0119198508329,0,0,1,0,0,0,0,0,0
"2367",3.4498459868767,11.692,7.6,6,3.64,4.8212,3.3733834248022,12,88.4177905507176,0,1,0,0,0,0,0,0,0
"2368",9.23308727829027,9.285,5.3,6,4.49,3.7654,3.92605709843217,14.3,96.3374076793504,0,0,0,0,0,0,1,0,0
"2369",4.26141796651493,8.227,7.6,9,4.55,3.3301,5.01651547314213,11.3,38.9365367957126,0,0,0,0,0,1,0,0,0
"2370",3.0105307306326,7.958,6.1,3,4.83,4.1004,2.70536759721452,19.3,74.9753497257657,0,0,0,0,0,1,0,0,0
"2371",-4.89235855872545,6.225,4.6,2,3.31,6.157,2.72062917795454,56.6,71.1963844194212,0,0,0,0,0,1,0,0,0
"2372",3.79092244818185,7.767,4.3,3,3.64,4.9615,3.15877638326933,28.7,87.8017163621369,0,0,0,0,0,0,1,0,0
"2373",9.67401014290235,8.523,5.9,6,4.21,4.3638,3.06515094878955,16.7,95.5737813056576,0,0,0,0,0,0,1,0,0
"2374",11.7960015856531,8.751,7.5,9,4.12,3.2269,4.23270320157851,11.4,95.9900706511362,0,0,0,0,0,0,1,0,0
"2375",4.55935589738156,7.692,4.8,1,3.79,6.2996,1.83388105670921,24.7,90.0169476725726,0,0,0,0,0,0,1,0,0
"2376",9.72299234985179,9.822,6.8,6,3.97,4.0076,3.75643557791134,12.4,95.2010836873789,0,1,0,0,0,0,0,0,0
"2377",-2.170199739452,8.548,4.8,2,3.72,5.2136,3.0912285787073,34.5,84.3302405594179,0,1,0,0,0,0,0,0,0
"2378",8.86891219362526,9.362,5.8,6,4.33,3.3402,4.82221950867533,9.2,95.2776883540735,0,1,0,0,0,0,0,0,0
"2379",3.6770593342604,9.968,9.1,6,3.64,3.4715,4.65304515225761,9.1,61.3682767471707,0,1,0,0,0,0,0,0,0
"2380",13.3506091846771,11.328,8.8,9,3.83,2.9908,5.64589566801093,8.9,68.6119422401457,0,1,0,0,0,0,0,0,0
"2381",5.96672672617781,9.579,4.8,2,4,4.7395,3.08841568543213,15,81.2832456204813,0,0,1,0,0,0,0,0,0
"2382",-4.00926072440781,6.762,4.9,3,2.77,4.5341,4.27306012901341,45,86.1113256809158,0,0,0,0,0,0,0,1,0
"2383",14.8642638341056,7.792,4.3,9,4.78,4.9206,2.2958360232408,18.4,95.4728857327308,0,0,0,0,0,0,1,0,0
"2384",6.96216041363205,7.973,4,6,3.94,4.9425,2.38025379593633,16,93.1997988075154,0,0,0,0,0,0,0,1,0
"2385",10.0341758014368,8.041,4.2,7,4.18,4.7717,2.69158805644344,12.1,97.9418414282373,0,0,0,0,0,0,0,1,0
"2386",12.3695372867102,8.33,5.2,6,3.95,4.6968,2.64339565325454,11.9,90.6950926514043,0,0,0,0,0,0,0,1,0
"2387",1.43338630919435,7.994,5,1,4.02,4.5506,3.55063256567307,30.5,61.1854599747148,0,0,0,0,0,0,0,1,0
"2388",5.94305421919437,6.396,2.7,7,3.85,4.8934,2.72552330832973,21.5,77.2375603817303,0,0,0,1,0,0,0,0,0
"2389",5.52394815657191,6.889,3.8,2,3.31,6.9434,2.32745423113774,26.1,67.8760974414317,0,0,0,1,0,0,0,0,0
"2390",9.08576604246888,7.456,8,6,4.9,4.263,2.8014673240029,16.9,92.7895511577373,0,0,0,1,0,0,0,0,0
"2391",7.06162591996249,6.38,2.5,9,4.42,4.7592,2.22741303078335,16.3,89.0005839659631,0,0,0,1,0,0,0,0,0
"2392",12.2051715553635,9.743,5.1,3,4.32,4.6727,2.07135590413325,15.8,96.0158042917643,0,0,0,0,0,1,0,0,0
"2393",8.89840463972993,8.139,4.2,6,4.08,5.1131,1.89050431274878,12.3,97.1098089249834,0,0,0,0,0,0,0,1,0
"2394",7.9393809583545,6.79,3.6,7,3.71,5.1991,2.57960696347589,18.9,64.5057785146535,0,0,0,0,0,0,1,0,0
"2395",17.7964661079842,8.6,6.3,6,4.08,4.1643,2.96914313099738,12.1,96.8260883772097,0,0,0,0,0,0,0,1,0
"2396",6.57890206213011,8.816,4.5,3,3.9,4.6125,2.83409213096235,18.8,88.7388307030617,0,0,0,0,0,0,1,0,0
"2397",5.68000224203804,7.358,3.9,3,3.58,5.0093,2.69178384140123,18.3,70.5519110941499,0,0,0,0,0,0,1,0,0
"2398",7.79917857154751,7.43,4.9,6,2.85,4.4119,3.81088751067445,23.9,93.6324192838844,0,0,0,0,0,0,1,0,0
"2399",3.45399419915557,6.17,5,1,3.72,7.8249,1.67794772973624,41,46.844489943394,0,0,0,0,0,0,0,0,1
"2400",11.8615143493673,8.936,6.7,8,4.61,3.9219,4.52500321378069,13.4,95.6945227288459,0,0,0,0,0,0,1,0,0
"2401",-1.57204685765784,8.023,3.3,7,3.2,4.7932,3.31205176043681,17.8,72.231826506684,0,0,0,1,0,0,0,0,0
"2402",12.8089298755367,9.872,6.2,7,4.04,3.6386,4.61897778501983,11.6,81.2992232904242,0,0,0,0,0,0,1,0,0
"2403",-3.57326649024969,5.869,4.2,1,4.13,10.1754,1.04044140376288,51,73.9551627042082,0,0,0,0,0,0,0,0,1
"2404",3.29927673618425,7.064,2.4,9,5.03,4.4643,2.33649525711433,16.2,98.3524712930604,0,0,0,0,0,0,1,0,0
"2405",6.66714459817908,7.062,2.5,9,4.71,5.6882,1.77089657963975,19.4,94.2319368548877,0,0,0,0,0,0,1,0,0
"2406",13.8793870117013,9.091,6.3,9,4.54,3.3573,4.85454578574421,11,95.6773594185475,0,0,0,0,0,0,1,0,0
"2407",3.35476861639651,9.108,2.3,9,4.82,5.6646,1.88017845761632,20.4,97.7692797960484,0,0,0,0,0,0,1,0,0
"2408",9.11238647127654,7.166,4.1,9,5.36,4.2187,2.45674740484429,15.7,95.5017301038062,0,0,0,1,0,0,0,0,0
"2409",10.5770709649636,6.08,3.1,8,4.64,4.492,2.34267711446805,14.4,96.8252686000485,0,0,0,0,0,0,1,0,0
"2410",4.49119086574346,9.395,7.3,1,3.66,5.4077,2.82743837779817,15,77.2446176845423,0,1,0,0,0,0,0,0,0
"2411",2.17526090636341,7.779,4.7,1,3.86,5.9816,2.07012508946331,24.6,86.9813338552764,0,1,0,0,0,0,0,0,0
"2412",14.1417790478096,6.744,3.9,7,4.35,4.8408,2.07830871269219,20.6,93.6595568284595,0,0,0,0,0,0,1,0,0
"2413",5.29406901562999,9.062,5.9,2,4.36,4.2277,3.22050117382872,21.9,94.7397162396652,0,1,0,0,0,0,0,0,0
"2414",17.0901120754814,9.58,7.9,8,4.28,4.4266,3.06045643403384,14.2,93.559944601674,0,1,0,0,0,0,0,0,0
"2415",8.87994631149949,6.897,3.1,3,4.16,5.5283,2.16014897579143,20.9,92.5966298769133,0,0,0,0,0,0,1,0,0
"2416",7.75561444850361,6.896,3.3,2,3.83,6.7728,1.53171117505511,28.2,95.7081797836,0,0,0,0,0,0,1,0,0
"2417",14.2973999571618,8.528,4.2,5,4,4.4922,2.69206430923346,18.8,89.6200006435214,0,0,0,0,0,0,1,0,0
"2418",12.4697585857914,10.386,5.9,1,3.95,4.7531,3.25993201075651,14.3,86.6152519153686,0,1,0,0,0,0,0,0,0
"2419",18.353458566758,7.527,3.9,9,4.53,4.4381,3.2269181365331,13.9,97.1490334910242,0,0,0,0,0,0,1,0,0
"2420",9.89480327556419,8.491,3.3,8,4.33,4.7382,2.1132484421566,14.7,81.5071409219337,0,0,0,0,0,0,1,0,0
"2421",9.64492977525217,8.7,2.7,7,4.68,4.6812,2.37313673787871,13.7,95.0842167572513,0,0,0,0,0,0,1,0,0
"2422",13.3600816776196,6.134,3.6,3,4.33,5.2464,2.07978823974286,19.2,96.5021743240688,0,0,0,0,0,0,1,0,0
"2423",1.09749548082722,8.047,4.2,2,3.88,5.6926,2.1835419130062,23,88.052364244589,0,0,1,0,0,0,0,0,0
"2424",6.6114126855376,7.472,2.2,7,4.33,5.0645,1.70718299535793,24.1,93.9103347178109,0,0,0,0,0,0,1,0,0
"2425",9.73236286258808,6.593,3.8,7,4.81,5.6869,1.71976849723588,27.4,97.1781180381202,0,0,0,0,0,0,1,0,0
"2426",7.81641407623191,8.485,5,6,3.98,3.6028,3.96857521342361,11.6,85.8956432146011,0,0,1,0,0,0,0,0,0
"2427",-4.00524744762753,7.988,4.4,4,2.68,4.5118,3.69330114511428,28.6,87.6926732202786,0,0,0,1,0,0,0,0,0
"2428",15.1778663505843,6.701,4.4,9,3.86,4.9851,2.51195351284574,16.8,97.8449360572854,0,0,0,0,0,0,1,0,0
"2429",13.5813102758953,8.297,3.2,9,3.82,3.9424,3.92308997890551,19.8,93.8413791431273,0,0,0,0,0,0,1,0,0
"2430",15.6783158091414,6.549,3.3,6,4.21,5.926,1.99122626636507,14.8,97.8339845088766,0,0,0,0,0,0,1,0,0
"2431",13.0401878807492,7.894,4.6,5,4.15,5.0125,2.87702508443551,20,89.4071358578598,0,0,0,0,0,0,1,0,0
"2432",4.31933905313922,6.675,3,5,3.82,5.8554,1.63590912432909,20.1,82.2856162537068,0,0,0,0,0,0,1,0,0
"2433",3.83362047375803,10.079,6.8,4,3.77,4.0465,4.22653705508492,24.4,48.8625667424678,0,1,0,0,0,0,0,0,0
"2434",1.00823735366965,9.634,6.2,1,3.57,4.6308,3.60742705570292,20.8,40.4273157538878,0,0,0,0,0,1,0,0,0
"2435",4.12520441956445,11.209,9.2,1,3.21,3.097,5.64453013152118,17.3,21.694313474717,0,1,0,0,0,0,0,0,0
"2436",2.81213412246235,9.733,7.5,6,3.72,3.1625,5.03858109343573,11.4,41.7831413421101,0,0,1,0,0,0,0,0,0
"2437",3.45420116271207,10.238,8.2,9,3.8,3.1202,5.33034235966458,11,53.3247876942798,0,1,0,0,0,0,0,0,0
"2438",6.53759019822552,8.895,5.2,6,3.75,4.212,3.43892704325627,13.8,79.5167379813743,0,1,0,0,0,0,0,0,0
"2439",5.79245591238123,7.515,6.2,7,4.78,4.1395,3.37219106920687,22.5,90.4093918970712,0,0,0,0,0,1,0,0,0
"2440",3.77445669454119,9.836,13.3,9,3.94,3.5484,4.29726379018317,11.1,80.0817196039742,0,0,1,0,0,0,0,0,0
"2441",1.4039638701389,9.002,5.6,2,3.58,5.5074,3.04344653700536,19.7,58.1740942219916,0,0,1,0,0,0,0,0,0
"2442",3.41866721599906,9.736,8.3,6,3.95,3.6173,4.14944463143723,12.5,65.9885560417368,0,0,1,0,0,0,0,0,0
"2443",2.97796431378124,7.698,5.2,2,4.19,5.668,3.11506675143039,21.6,51.9039402156285,0,0,1,0,0,0,0,0,0
"2444",-2.28031612219954,7.827,3.9,2,2.93,5.5201,2.12111305551816,15.8,93.684736831984,0,0,0,1,0,0,0,0,0
"2445",4.92645290683693,6.696,2.5,9,4.53,6.1965,1.52153291595523,19.6,95.287421741605,0,0,0,0,0,0,1,0,0
"2446",9.31936668890016,8.777,4.8,6,4.09,5.1042,2.47588887289477,11.8,97.5850487020776,0,0,0,0,0,0,0,1,0
"2447",7.45766832233546,6.699,3.9,6,3.9,6.0036,1.41354333657075,19.4,93.3020512760505,0,0,0,0,0,0,0,1,0
"2448",18.811397129046,9.609,7.4,7,3.92,3.9851,4.16047443636031,11.8,96.6368265729439,0,0,0,0,0,0,0,1,0
"2449",7.82711805260966,7.993,4.9,2,3.74,5.3609,2.58522713234604,26,91.3806820147155,0,0,0,0,0,0,0,1,0
"2450",11.461386358717,8.032,7,7,4,3.1287,4.59150571442831,19.6,87.4082946548885,0,0,0,0,0,1,0,0,0
"2451",9.33669008622787,8.365,5.6,3,4.09,4.5273,2.82310811694682,15.7,87.2033815161227,0,0,0,0,0,0,0,1,0
"2452",15.4764362696807,10.85,6.4,1,3.92,4.4846,3.06231454005935,14,97.3816023738872,0,1,0,0,0,0,0,0,0
"2453",1.98025273418558,7.732,5.7,7,4.06,4.0459,3.09446032394174,22.7,87.4894514767932,0,1,0,0,0,0,0,0,0
"2454",12.7755131597607,9.437,6.1,8,4.16,4.2347,3.71758700788579,9.5,95.5745860209158,0,1,0,0,0,0,0,0,0
"2455",4.20428934070367,13.24,9.5,7,4,2.8196,6.39118214059718,11.2,97.7675746471826,0,1,0,0,0,0,0,0,0
"2456",7.92782078211019,7.524,4.7,1,3.82,5.4755,1.95006847588531,14.3,96.2139462119972,0,1,0,0,0,0,0,0,0
"2457",4.33721986200256,8.771,5.3,3,3.65,5.3482,2.79294991484909,15.4,78.0177278043376,0,0,1,0,0,0,0,0,0
"2458",-4.99267271254671,5.583,5.5,7,3.94,8.6014,1.508175600144,43.7,78.5691278728282,0,0,0,0,1,0,0,0,0
