"gop_2016_delta","all_mortality","mortality_delta","unemployment","rural","age","income","poverty","high_school_dropout","high_school_grad","some_college","college_grad","percent_white","percent_latino","percent_black","percent_asian","lat","lon","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
13.8766391881379,5.811,-0.201000000000001,2.7,9,4.31,4.89,2.30422631608966,12.1,37.5,31.9,18.5,88.784007300519,0,0,0,42.986031,-97.885613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.49983313303218,8.139,-0.665000000000001,5.2,9,4.38,3.8941,3.80645983308913,25.6,34.9,27.4,12.2,60.9383958718226,0,34.3473275148117,0,36.945757,-78.242313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.30015043002913,7.741,0.152000000000001,3.5,8,4.41,5.3655,2.05522172358713,16.9,36.4,23.5,23.2,86.646383205294,0,10.3917243477599,0,38.412059,-78.276961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.0071626824246,6.449,0.157999999999999,2.2,9,4.32,5.0392,1.86121491902982,12,37.1,33,17.9,92.4598812925918,0,0,0,43.724719,-98.577587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.2386089966487,8.722,0.171000000000001,5.9,7,4.15,4.6039,3.0794845606033,10.3,48.2,24.8,16.7,94.4566479649658,0,0,0,41.81459,-78.572463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.45909991687554,9.32,-0.631,5.2,9,2.87,4.0529,6.92182410423453,20.4,28.8,33.3,17.5,34.196137738483,0,0,0,43.184826,-101.676426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.484854172556,7.274,-0.482,2.7,7,4.12,4.7592,3.05925868844879,16.2,33.3,30.8,19.7,81.8227853675183,7.74337013837669,0,0,44.418265,-98.279422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.62079404023058,7.124,-0.252000000000001,6.1,1,3.53,5.6841,3.18249998357648,14.7,24,25.6,35.8,43.8462485090882,22.8317707563879,24.1422033885617,7.09098064606612,41.894294,-87.645455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5953989788629,8.523,-0.093,6,7,4.17,4.9856,2.46663391468108,11,33.6,36.6,18.8,91.9297060509293,0,0,0,39.00373,-87.757172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.00832256488036,8.251,0.265999999999999,3.9,1,3.84,5.6866,2.57810469407912,19.3,30.4,32.3,17.9,56.4492904299007,32.0468368248687,7.66413681967043,0.912304413370068,30.103128,-97.311859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.2060619504947,7.254,-0.682,5.4,9,4.09,5.1505,2.3484474660526,11.8,37.2,37.4,13.6,97.5784491108796,0,0,0,39.273121,-88.240619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17982945268491,7.197,-0.209000000000001,5.6,1,2.93,5.6874,3.03742393023144,7.8,26.3,35.9,30,79.2141453831041,9.74344721836216,7.22047055441085,2.76007475202453,41.894612,-88.768991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88927485790838,8.561,0.259,5.6,3,4.17,5.4796,2.25286795216012,7.6,38.6,34.5,19.2,95.9079814498413,0,0,0,40.181499,-88.901853,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7970709422774,8.883,-0.0960000000000001,4.7,6,3.47,4.4101,3.04823483444877,10.8,49.2,26.4,13.5,96.2037282111393,0,1.35491108002168,0,40.660415,-83.664077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.20344348524202,7.538,-0.0300000000000002,3.7,4,3.85,5.5265,2.06500469319248,8.4,36.1,29.6,25.8,90.8838050389508,4.50599508938278,2.141633655228,1.81125411648663,41.000471,-83.666034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.48172463990229,8.449,0.0670000000000002,4.5,1,3.71,5.107,3.25630301735576,10.4,27.1,27.5,35,67.7947689749565,2.26875548219572,26.66393266701,2.51951580849501,39.196927,-84.544187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.2120373268839,8.505,-0.0699999999999985,5.5,3,4.26,4.0293,3.60625934484165,21.8,50,18.1,10.1,96.7887725975262,0,0,0,39.312139,-78.611989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.465040762253,8.575,0.282,4.9,6,3.98,4.7146,2.8385118747998,12,40.8,33.7,13.5,92.2893881846886,3.95369056880062,2.35665583672722,0,41.918585,-85.066523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.40449212718887,8.258,0.366999999999999,5,3,4.1,4.6588,3.32389245368162,11.3,30.6,32,26.1,76.4130142718845,4.36448909327701,15.942701617206,2.04095276174657,41.792639,-86.741822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.29678862951356,7.731,-0.0900000000000007,4.8,2,4.26,4.9889,2.89885200840783,11.9,36.2,35,16.9,88.2182646925215,0,6.37208478660907,0,41.91624,-85.999457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.71429119779967,5.766,-0.0619999999999994,8.1,2,3.29,6.0047,2.97506263400316,29.3,20.8,26.8,23.1,32.7233549325532,51.7945744738954,3.07575318351588,6.84210256058355,36.240107,-121.315573,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.40004099676813,8.477,-0.212,4.9,3,3.92,4.3864,3.12605720322636,10,35.7,34.3,20.1,80.4640714120377,3.9918510033415,12.0722963789491,2.07582780867367,42.24299,-85.012385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57233305606877,9.139,0.417999999999999,5.5,6,4.22,3.7368,4.35781920945425,21.2,40.8,26.4,11.6,76.5671450067897,8.07932983447719,13.4872646529893,0.67392740485191,30.189244,-82.992754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.95545758485086,8.444,0.0329999999999995,6.6,6,4.11,3.9116,3.58037099731979,23.7,39.2,28.1,9,73.4050994498519,0,20.9303145718719,0,30.016943,-83.616417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.00511791359364,15.58,2.488,4.8,6,3.91,4.1078,3.5678550739902,25.9,37.4,28.9,7.8,71.0779925219864,4.56185159829375,22.7170993733214,0,30.05428,-82.366918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.15827832737846,7.925,0.0879999999999992,5.7,2,4.53,4.2334,3.26872720703408,11.3,33.8,33.3,21.6,74.9852199341299,10.871736027428,10.7292756477322,1.91253456788408,29.057617,-81.161813,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.25598057993183,8.651,0.135999999999999,5.5,5,3.51,4.1074,3.91978354289352,17.3,33.2,28.6,20.9,86.8129874263887,7.22425592869648,3.33694095177463,1.18255610377208,35.455297,-93.031535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.54053056301099,7.98,1.667,2.4,9,5.13,4.7448,2.25558000628733,7.9,30.8,36.2,25,94.2392329456146,0,0,0,39.786198,-101.076738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6956686812853,7.186,0.141,5.6,6,3.98,5.6986,1.83184962556308,9.8,43.9,30.3,16.1,91.299785118185,6.77484526367641,0,0,41.335072,-84.065882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.89973939475811,11.745,0.137,5.7,3,3.98,3.2756,4.67079719124329,23.1,42.6,26,8.4,88.7319289549773,0,8.13465510119785,0,35.568981,-90.680595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.24901811747463,9.534,0.137999999999998,6,7,4.31,3.4723,4.78192121468066,14.9,39,34.1,12,90.4263364139028,0,0,0,34.490915,-94.230884,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21951073297252,7.986,-0.0990000000000002,6,7,4.55,3.5238,3.98241511827751,17.8,31.5,32,18.8,93.2456056236216,4.71265978712261,0,0,36.436305,-81.49877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.20810965180941,9.719,0.93,6.6,6,3.95,3.5307,4.43689402113608,20.8,41.6,27.8,9.8,45.814489160296,0,49.0706092120266,0,34.974996,-80.109959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.23984354737689,7.312,-0.777,6.2,9,4.59,3.6113,4.49263142459125,19.5,33.7,29.5,17.4,87.9939878290197,0,0,0,36.489356,-81.132299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9947219912551,8.038,-0.368,5,2,4.08,4.1092,2.98995096588065,19.3,39.4,28.2,13.2,88.2985537356894,3.97870702786494,6.00842891667429,0,35.920951,-81.177467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.451619066309256,8.213,0.266999999999999,5.3,3,3.87,4.1566,3.74075085535265,16.8,28.5,33.1,21.6,66.79492662517,9.9018663176553,19.3336751308793,1.6009522239169,36.041974,-79.399935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92876525834552,9.727,-0.0440000000000005,5.2,6,3.89,5.0057,2.9489539748954,17,32.5,37.6,12.8,73.9723849372385,8.18828451882845,16.1949790794979,0,32.163978,-94.305156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.47050789980932,7.885,0.0839999999999996,5.4,1,4.04,5.2176,3.02915415198181,9.6,28.4,30.5,31.6,77.5432299171861,3.90499401031268,13.6188996336742,3.24157103421934,42.752759,-78.778192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.17244868564693,7.799,0.0679999999999996,5.2,1,4.51,5.3422,2.19166175318546,7.3,38.9,27.4,26.4,95.0983665097121,0.910558033057348,2.80309258659492,0.942170402296464,40.311068,-79.466688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.957101842562722,9.2,0.713999999999999,4.3,6,3.92,5.1711,2.95544476984642,20.4,40.5,28,11.1,79.0726789027744,0,0,0,33.232277,-98.171902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.07974959638238,7.67,-0.152,5.9,4,3.58,4.9894,2.9447627592113,10.1,34.7,31.6,23.6,93.9860938360215,2.10631486654568,2.14097832514324,0,42.593824,-76.076265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.2858990284641,7.337,-0.0829999999999993,4.1,6,4.53,5.8335,2.62720394112748,11.6,30.7,28.4,29.3,88.4197223588883,3.49865102563855,5.23382758210414,1.88599156850828,42.247729,-73.626805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93131642244187,6.532,-0.345999999999999,4.6,1,4.02,7.1348,1.95185233332503,10.1,27,29.6,33.4,74.0445670030667,9.43662474631914,10.4066235541117,4.0557279503934,41.755008,-73.739951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5225799290296,7.295,-0.197000000000001,6,6,4.54,4.2907,3.16750957331582,13,38.7,28.1,20.2,93.2658439442914,2.98286611003556,2.0221231013279,0,42.193986,-74.966728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.39868967419912,6.907,-0.388,3.7,1,4.25,6.8362,1.77411022821691,9.5,25.5,31.5,33.4,70.2584095533127,25.1912952910514,1.95349397066666,1.10555888986039,29.803019,-98.255201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.40376263697947,8.27,0.0499999999999989,5.4,1,4.36,5.7622,1.96911237704454,8.7,39.3,24.6,27.4,93.8578216532245,1.23125952691741,3.66496370766735,0.938308317221017,40.200005,-80.252132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.35897435897436,6.955,-0.121,3.7,3,4.51,6.4777,1.55676496645994,11.2,34.9,39.3,14.7,70.4974053917226,0,0,0,31.303424,-100.981304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.47279812963369,10.172,0.547000000000001,4.5,6,3.78,5.3085,2.78347119537369,15.8,31.2,37.8,15.1,73.0647463582461,20.6573457287168,2.94085352463216,0,35.837047,-101.362746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.80514094935369,6.519,-0.108000000000001,3.7,3,4.11,6.5899,1.48919812408703,11.3,28.4,28.7,31.5,79.9338817559776,0,15.8222495579303,0,37.830606,-78.284445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.46180141716553,7.22,0.268999999999999,3.4,6,4.64,5.3173,2.38156560372165,20.3,36.9,26.8,16,73.1001400447499,18.1840864092204,6.63119939474913,0,29.877886,-96.921231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.54889949177905,10.428,-0.0549999999999997,5.3,7,3.76,4.1519,3.87632456638186,22.9,35.7,26.6,14.8,63.8676172187799,16.2905144332061,17.4076982282103,0,31.790137,-94.142565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.8734328609204,8.284,-0.344000000000001,4.3,2,3.99,3.7912,4.14464917520562,23.7,37.7,26.7,11.8,52.4996553783945,20.1270504985526,24.4888112852088,0,31.25193,-96.934127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.15089115704606,9.142,-0.614999999999998,4.2,6,4.1,4.3733,2.97086032274696,17.6,35.2,31.3,16,80.9303124944441,9.62966474851694,7.16905990909037,0,33.591161,-96.104988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-6.21048248954929,6.673,-0.198000000000001,5.2,2,3.13,4.3101,3.99441796531515,24.3,24.5,29.9,21.3,13.8495632507868,79.2463146201853,3.21879044364133,1.32509552460201,31.766403,-106.24139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.166734086864651,7.543,-0.346,3.9,4,3.1,4.5663,3.31077199730263,15.6,27.1,30.7,26.6,77.0034216638777,18.7107570119134,0,0,32.238136,-98.222377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.90931080500997,7.256,-0.584,3.9,1,4.13,8.961,1.37735166639985,8.8,28.5,29.2,33.5,82.4738967253064,6.33059997509739,8.51817594289001,1.74407228872801,38.744103,-77.821585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.8980161779295,9.859,-1.422,8.5,6,3.89,3.1525,4.96300228594954,24.4,39.8,25.2,10.7,33.5438718134839,0,63.6209007291204,0,34.15864,-80.251209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-5.15337431102078,7.825,0.0920000000000005,5.9,3,2.59,3.3302,7.07546077422642,13.7,21.8,24.3,40.2,57.3980275455481,9.43350658201632,27.2147103681231,4.67424064473654,33.952234,-83.36713,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41272873505456,8.356,-0.391999999999999,7.2,8,5,4.1589,3.31480545730167,21.3,30.2,30.6,18,49.0288024254674,0,49.255179383527,0,33.897605,-82.316192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.98586528527289,10.955,0.177000000000001,10,6,3.99,3.0528,4.76453983610431,18.6,39.1,26.6,15.6,39.7975552432943,1.84165039730405,56.2878495840432,0,34.080701,-79.362131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5.50745750314251,9.298,-0.192,8.8,2,2.4,4.1066,2.84879719317094,8.2,27,39.1,25.7,61.5085027447162,0,19.1979049505615,0,32.347445,-84.788021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4136979392509,7.966,-0.261,5.7,2,3.4,4.8885,3.47874470443667,11,25.5,30.9,32.6,50.5999490136431,4.78605780936258,40.2384041843185,2.95613454669405,31.974755,-81.091768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.24097066746846,6.892,-0.739,4.6,1,3.63,7.4885,1.94119240376802,10.6,24.8,30,34.7,81.4620993911755,8.92895395134007,6.23367955542888,2.08680396346699,34.244317,-84.475057,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.02674971874248,10.683,1.042,6.2,6,3.93,3.8063,3.78831098855821,29.3,39.7,22.2,8.8,83.4450572089633,0,11.1359386390289,0,34.474178,-85.345289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.20644597598039,9.119,-0.115,4.7,1,3.78,4.6632,3.27486814669447,16.6,34.6,31.3,17.5,74.6062571832227,13.5228568443336,8.38160004724459,1.58837237826567,33.123438,-96.083807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5.19573240732834,7.422,-2.799,9.4,9,4.14,3.3759,4.27222810904537,30.3,37.1,24.6,8,53.8098449089683,0,37.009921972835,0,35.87042,-76.165345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.00518691585363,6.448,-0.245,5.5,6,4.88,4.5792,3.02656673266846,11.5,28.4,30.3,29.7,91.4954871782413,0,4.48002332333184,0,35.210095,-82.816696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73641325240203,9.784,-1.572,7.9,8,4.08,3.6103,3.24074727819591,19.4,31.2,33.4,15.9,65.7765790699973,0,0,0,35.568849,-83.465614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.26750820873572,8.575,-0.409000000000001,5.5,4,4.12,3.8408,3.56459513240471,23.2,31.1,30.8,14.9,85.120596531893,9.08328048807155,3.9341475148149,0,36.415416,-80.686463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.685451400601124,7.293,-0.33,4.8,1,3.62,7.169,2.00513724464886,11,25.2,30.4,33.4,74.6243354708844,9.72871562323999,11.996618902099,2.24672456140844,34.991501,-80.530131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.68633345787013,9.494,0.202,5.7,3,4.44,3.7723,3.78613318920971,11.9,32.2,34.6,21.4,84.3558478368047,4.77794578448704,8.83307307191673,0.926626908898878,34.578861,-93.146915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
